,NPAS2,PER3,PER2,CSNK1D,CRY1,BHLHE41,BHLHE40,NR1D1,CRY2,CSNK1E,PER1,CLOCK
SIDM01205,-0.6962339270165568,-0.1937492872716862,-0.5489308015791784,0.7505911192645096,0.9629902744097644,-0.643801005422291,0.6255501566631443,-0.49966396605285696,-0.4738898495858542,0.8256310731910173,-0.6497050867607208,-0.3660475045873471
SIDM01095,-0.7180692967512002,-0.6796969035825686,-0.6629724418115713,1.057013892896668,1.7053912269208231,-0.6099139617016689,-0.2794501538331938,-0.3241811837484941,-0.6270274421363695,1.9099117306401192,-0.8071330942419135,0.445523508563823
SIDM01159,-0.3154126916865574,-0.44611017636318856,-0.6555861043609309,0.8426491596485568,1.0464947021069317,-0.7230613919282345,0.48950980298544533,-0.46147688619835586,-0.6597198149933312,1.1915547647877582,-0.7830326681521005,-0.13507656389378195
SIDM01183,-0.6679162233258215,-0.8253860500654149,-0.6796286705551174,0.4403347891370218,0.9042460849898547,-0.5883411981343496,0.4551938644471721,-0.5249750157071431,-0.728149593625299,0.8288185284280453,-0.6874868238283042,-0.3896285289913839
SIDM00328,-0.6755088079875874,-0.4276410425770361,-0.5782794916216915,0.40873239902715314,0.940834196844675,-0.8896610516255522,0.22567860477421334,-0.35878717950485145,-0.6901875025196987,0.6649794986862095,-0.7466796809786661,-0.06061149604764479
SIDM00389,-0.6013571308593576,-0.022749287171479376,-0.3769766159828902,0.3739232414813192,-0.8142814218608866,-0.8243662758587422,-0.43302588374576173,-0.4370400971638824,-0.6933306034369802,0.6863541047963032,-0.694732470576995,-0.32042352947976005
SIDM00489,-0.7181995178598234,-0.6130515267274321,-0.6115345904335653,0.7488355119533058,1.3192843700327057,-0.6062814734941885,1.9397314191614246,-0.2254911878556838,-0.6193039341092254,1.398891308859087,-0.6550026279427972,-0.4756149225459962
SIDM00953,-0.7188074324616167,-0.7166308953086993,-0.5892566215298538,0.2875115280038644,1.2207197534824639,-0.88381740086239,-0.0540392046103462,-0.221081181771386,-0.5118324062636864,1.983001176845799,-0.643780102682066,-0.17369429161011204
SIDM01245,-0.7145454677509623,-0.7658771690136319,-0.7227733374668451,0.5451721179759367,2.0008613904074863,-0.8345636498634509,0.366120796903341,-0.446840190134682,-0.43265715887558726,1.058624621229012,-0.43971373443186973,-0.4064329561114308
SIDM00929,-0.7058088018903095,-0.26406455423425745,-0.803871688096549,0.6941855587296204,1.0258044975659786,-0.6862879086725154,1.1314236791959953,-0.01167373484734829,-0.579568021341682,1.7458337683580119,-0.6292949426317503,0.6375677449915339
SIDM00732,-0.05949159730684742,-0.4459531017414021,-0.7421087811626669,1.0465438082106688,1.2090200181465922,-0.7273241786284581,1.1380627265639454,-0.5699759983869245,-0.704348133718708,1.8758757113972555,-0.6262417687553562,-0.11600321447870321
SIDM01047,-0.7124358300878415,-0.6638657120379291,-0.5885344793959114,0.8051114440262439,1.119302794691924,-0.8325965025158594,-0.06117200516459411,-0.3514777664110503,-0.5178331211588466,1.4763851679099678,-0.7254561269746237,-0.06547095752982424
SIDM01229,-0.711994101368051,-0.5049604255543808,-0.648749874913682,0.2275991156980527,1.551879942092974,-0.8644286461966136,-0.13186730512340197,0.0550632298274114,-0.4929330834708079,1.952020979453431,-0.6661043159264184,0.0036889908665725074
SIDM00540,-0.4596548629689806,-0.43188394960080806,-0.6222409186785494,0.8570498646684528,0.957181371628226,-0.6991830450415195,1.0655162579998676,-0.2521269838455478,-0.5338525368038136,1.5521287522984388,-0.6008446116379885,0.008053490286769984
SIDM00264,-0.031636956150175095,-0.6802053947921396,-0.7802122122048957,0.7629192541797293,1.317639772000925,-0.5592819583709825,0.17045996397776805,-0.4326003646289888,-0.674784292310943,1.2945351734048518,-0.699691561968069,0.014115813247062263
SIDM00842,-0.6577834112036793,-0.5886120555260865,-0.6364699170097464,0.4991072085589425,2.0997978897646736,-0.8475932792297092,0.6786684220402572,-0.17220997032255156,-0.532245777190659,1.8463114460846481,-0.6845447587164545,-0.18348832459211853
SIDM00923,-0.6630884781797138,-0.38650757947294606,-0.7971877142348367,0.9261416084897359,1.0490330775089722,-0.8196761263148654,0.744130067078477,-0.39894517654349637,-0.5638112349493212,0.9926016310595946,-0.7195266789356659,-0.11258524016748807
SIDM00120,-0.5864684678049837,-0.6942813078739788,-0.88736920944344,1.01906091041301,0.7174012194683431,-0.9205510664545342,0.14860565222245262,-0.4903495992640528,-0.6383472931813856,1.4422818470977712,-0.78925528138723,0.13720754097076943
SIDM00900,-0.650862789742744,-0.7769099478272351,-0.7400750535786711,0.504083046670874,1.4472371258836771,-0.8917892359972862,0.6209271630147272,-0.2978456682091398,-0.589770532235009,1.2317830341339078,-0.7072668510363498,-0.1413828795797772
SIDM00962,-0.7452291174082639,-0.7204945160980564,-0.4173269437762822,0.3436966833190342,1.5488545852668953,-0.8952149164152309,-0.28387471016677873,-0.458281901618418,-0.6347282441558914,1.4714859607622814,-0.5879411677265859,-0.31633555434095373
SIDM00889,-0.5722270935660654,-0.5252984225076398,-0.6307841479127515,0.6821270285035599,1.6905361091500244,-0.8636311949046717,0.14073720087448824,-0.43067279017986004,-0.517832622848842,1.67532214619461,-0.6724862252002378,0.20545414055843605
SIDM00864,-0.7639829043734312,-0.08491768326013055,-0.8876650102728144,0.7020005052492867,1.4992993206254468,-0.9636811640103957,1.2245477138233083,-0.39864878623158695,-0.6519556132786567,1.2487927490522295,-0.7433846023302235,0.15434662469022475
SIDM00233,-0.7141832719892337,-0.33257815893558124,-0.8583781061387857,0.4334999797180268,1.0102906709719601,-0.8289592815367262,2.0015502529259668,-0.497272491468864,-0.657976618164116,1.0253109333776529,-0.6946050457377164,-0.20838531791709086
SIDM01233,-0.7126874341914486,-0.24593893756880125,-0.8319748499258676,0.5025541617881292,1.1874819194396367,-0.9290138481421936,0.04830739181549203,-0.45260594121532344,-0.5676287690089759,0.5943415573032763,-0.8024384559542465,-0.18909650554882879
SIDM00964,-0.6226047899106191,-0.7426301694286871,-0.7603967661195769,0.7701260638739047,1.2593462545535996,-0.8748988739830459,1.0245481125762306,-0.47108573168273304,-0.6808268741176214,1.02801015622616,-0.711310624917211,-0.13243332063723642
SIDM00196,-0.7433317545464682,-0.7950502936667725,-0.8120280989166067,0.13956101962716702,1.8362781663525771,-0.9208014400752789,-0.7651151782311857,-0.5035398923540593,-0.6422520167576866,1.6341367668880977,-0.6656575381375444,0.004766264234619318
SIDM00287,-0.6600580883501808,-0.8172905130754311,-0.5545719901708533,0.15430618864446868,-0.7175523126215463,-0.4248439036937752,0.17693715098190974,-0.506807568754933,-0.40822867263808654,1.512331835549158,-0.8050580568978786,-0.20425125763690496
SIDM00501,-0.7067431812869094,-0.7449044230071414,-0.6980518071287071,1.1407568887229358,0.97932133064191,-0.8331484325508108,0.9923412124944013,-0.39088640048449597,-0.7042120423640859,0.8904298273600345,-0.8362518558498673,-0.21956353823724448
SIDM01237,0.43930839328339544,-0.7951926709770113,-0.5294990078311389,1.2184965481948145,1.4093644103843839,-0.8567438085149702,-0.3700623122044123,0.12724844063719723,-0.5511253489973187,1.1588990754765303,-0.7169697156959945,-0.0734415091735301
SIDM01228,-0.49050194597589536,-0.7152561011549949,-0.840696586415209,0.5307196785654795,1.1234076078731743,-0.9112426740031478,-0.24436931941815593,-0.6156796671188964,-0.6621327040017262,1.9998268079194763,-0.8163506643235927,-0.007872439750634291
SIDM00935,-0.6808451116473864,-0.30766965383060557,-0.5032103367671276,1.0711428471524556,1.1913293174573878,-0.43011311771948396,1.9259882673776425,-0.08783683774605493,-0.5471018578051753,1.1863455870362076,-0.7254761564627059,0.01379371750883524
SIDM00954,0.05563332989383934,-0.37721237587479134,-0.84553211623081,0.30092278250895815,1.829714703881273,-0.7903853429515265,0.19426478969909936,-0.5661494676524906,-0.5584727667453793,1.862232612140881,-0.8064416788646264,0.044901577674176504
SIDM00951,-0.6758983955684859,-0.7458818508010855,-0.47978891096276516,0.5921933000482608,1.6270137744326503,-0.8559351920584829,1.230439573889939,-0.33906631290759476,-0.5530469292942274,0.8028447712106046,-0.6209646554797592,-0.24243705422441594
SIDM00948,-0.6569000130172786,-0.8014477860369392,-0.5166158563793238,0.697372849005235,-0.8520419322611054,-0.8728075661556495,-0.2842217864473265,-0.30144191922314134,-0.4626443623787236,1.277151262755419,-0.503825042136744,-0.20613162295888418
SIDM00203,-0.7770089035007542,-0.7486497608058694,-0.8546388860628876,0.48575795114776943,1.563661822491719,-0.9650257738259487,-0.701530227346457,-0.5483548353905823,-0.659245672137249,1.4630668870941332,-0.6473869033104571,-0.11463628221976584
SIDM00896,-0.6340458126982211,-0.49976637091933285,-0.5147900872996141,0.6637754207765124,1.258943165739129,-0.8676084340556731,1.1590306187793975,-0.4459158782637163,-0.3929281156559402,1.0348608500315448,-0.730613437864846,0.057031471350610916
SIDM00285,-0.7249473589337011,-0.7004812270313936,-0.6443413788484823,0.4397741579099278,1.1087836087304124,-0.8377695332378934,0.29429973072418225,-0.43778179498679715,-0.7060888176019641,2.1735581863125164,-0.6581803862395287,-0.20615243152172133
SIDM00930,-0.12003823456086148,-0.3628885291854156,-0.6653408560114047,0.9853596013115952,1.511295846947337,-0.5261729161321893,0.5494116078236452,-0.1520694026575421,-0.6707465919891175,1.3794388974432559,-0.7472172308603124,0.33283896286799397
SIDM00205,-0.7411917067004529,-0.7595104602204812,-0.8271498021021885,0.3360039964258059,1.7192397771545356,-0.745538408247972,-0.424946411682702,-0.6594539392582421,-0.5286851071351132,1.6870030789634411,-0.569696593811281,-0.11176598685838003
SIDM00535,1.186385463988694,-0.588502855121307,0.11120120652243844,0.3147951294614554,1.8090887452722013,-0.8714537325782163,-0.42610653263066267,-0.4423632375244632,-0.25540442282864184,1.4638297124107729,-0.5436129819642932,0.20978629413216104
SIDM01175,-0.5652292660120697,-0.15382711078645595,-0.857018826758769,0.616708458046502,1.10006288140068,-0.40536119988097613,0.2601969634345408,-0.11713767081409938,-0.6764257787456608,1.629216728052593,-0.6596600934341839,0.38286466041038664
SIDM00832,-0.005783016035756797,-0.785692414485472,-0.3620961232791907,0.5537722743379463,0.5052211551496736,-0.6698269666721243,-0.4046271523330974,-0.3804841834642452,-0.29405989763561996,1.018316229642335,-0.7992387072491275,-0.13371372970145112
SIDM00528,-0.61352092446666,0.03472520122338382,-0.5544429561143147,0.548065196142794,1.2962933969956194,-0.42957285124528505,-0.5994899657306374,-0.4452599460183459,-0.5859056401832874,1.0598860143828273,-0.8541731226165825,0.07342470647293169
SIDM00371,0.10284399120177803,-0.702542914363073,-0.6799591080168524,0.5524289643796331,0.7575767548104773,-0.9138325092921031,0.8678389989298404,-0.15933011732330896,-0.5592353466833101,1.1150004924122152,-0.7923069598031113,-0.01777861699702445
SIDM00688,-0.705135654811542,-0.8526158544381403,-0.455550983028293,0.5805703542201844,-0.7846056215135532,-0.8775783327204988,-0.07188333000131855,-0.12981811928875323,-0.33311400523833784,0.7814017492555674,-0.706283544458147,-0.09028279787014248
SIDM00583,0.4754016451674712,-0.5996413802296967,-0.7785919823420312,1.2432569622932863,1.3751157307867676,-0.2414312749380308,0.604925980515036,-0.33225101625118464,-0.5631092835130532,1.030995983703837,-0.7809529839530882,0.06871843809841177
SIDM00188,-0.5901479039266171,-0.7339796013886344,-0.8396132812671535,0.8251664647291587,1.5412995437854593,-0.6367952967257984,0.9594536989515431,-0.45504200729792865,-0.6337601134462533,0.8137087470064702,-0.7513272547629354,0.06829270115191739
SIDM00096,-0.6693203855429627,-0.5632307076769154,-0.7717645660275702,0.810171456853873,1.2970335957695194,-0.8943286279294212,1.6850617826228922,-0.2879606604330336,-0.6482528162921406,1.1148044056733102,-0.7475517701264192,-0.11988711177735546
SIDM00379,-0.3917402179302325,-0.2476484442855274,-0.8147865305497872,0.42090385935257024,1.2116362241906418,-0.25673283820457987,0.5475832061336141,-0.3403008168204308,-0.7150552927791182,1.0253857432361302,-0.8082357209247782,0.039014347933229866
SIDM00381,-0.5206479721241003,-0.35871762186282924,-0.38430617588013444,0.5654502877283967,1.1945300509358154,-0.8815973483382926,1.7842735329138921,-0.33818847247354106,-0.6023213380577918,1.8477389958650918,-0.5991821822300504,-0.1331156370155678
SIDM00606,-0.1503030686735471,-0.044969364202766475,-0.5512140445356049,0.818854603053895,0.6508916647434067,-0.8823140545748388,0.5168704148041879,-0.10059672729633146,-0.5315336388469394,0.9961182519193609,-0.6174666481542609,-0.11057236069474569
SIDM00541,-0.24479277462704524,-0.8462746628516257,-0.3747532129019356,0.5338033588224911,1.0702999229173211,-0.9042538938822773,0.15494186447966368,-0.16891742867103948,-0.49286651583601,0.6823389402020401,-0.8295967404269434,-0.08105179176673112
SIDM00808,-0.7217272492557066,-0.3701560586712506,-0.7704627253173988,0.6045254523387129,-0.7717671269295593,-0.9414374706863643,0.41320495796024637,-0.5815424001519474,-0.2675732248550653,0.9845901552773498,-0.6621033775476352,-0.012257859025061652
SIDM00377,0.11989971048652051,-0.7383173860066031,-0.8346932122483178,1.0911289153423258,1.4805395274926938,-0.22946277124467515,1.4075399382736757,-0.18149368260606813,-0.5685415964196711,0.9496657326542903,-0.7601523708061707,0.005112196402836192
SIDM00289,-0.7501840025236081,-0.7923021249932741,-0.48131715274171516,0.29624893099379696,1.6820105609529128,-0.9255573004986258,-0.3615643166916701,-0.5199194051631496,-0.3782274337464566,1.3868974933717944,-0.7549335149894888,-0.055482313177809446
SIDM00064,-0.7374562139139467,-0.6417694609490341,-0.9279839448508008,1.2003669252806743,1.3982182670378092,-0.5491911789772523,0.603151991204759,-0.4643666697579185,-0.6026817692164819,0.9352417649475252,-0.6929973971581199,-0.02718209158960482
SIDM01097,-0.7677674379485098,-0.4275325959672401,-0.7550649175362776,0.1660344469486812,1.1547152559171852,-0.9584539410173226,-0.41731653803514346,-0.13747075423367208,-0.5991735614149114,1.7083499733234353,-0.8797717571116307,0.16747831533577937
SIDM00350,-0.6915379213817592,-0.4554237901483362,-0.6968890306998103,0.7354327411490948,0.7634140249813561,-0.7635108478309482,-0.3339528533897116,-0.5342018337783654,-0.5437127652718567,0.6269973582692565,-0.6316021315300637,-0.27961786622971924
SIDM01163,0.15634151407884936,-0.753408815055371,-0.6824001238334901,0.6923492931327929,1.2897916204206816,-0.9269789463010416,0.35216821861028696,-0.005960097127293971,-0.6566527509742414,0.9174588355344019,-0.6285787374521745,-0.22607085973827987
SIDM00375,-0.7503508899262736,-0.544163572314597,-0.7948126965378599,0.9686139414753636,1.0119776398703118,-0.9540490571645696,1.4723677414988763,-0.3188561711113658,-0.465458715347588,0.8777916041698223,-0.6450195095658301,0.21961128989101633
SIDM00600,0.3895580096495414,-0.8548958796445982,-0.7291236000696544,0.9546496440264793,0.7797821810128585,-0.6983437308292295,0.6688544168794719,-0.3321742994323472,-0.6145849464626446,1.7703904710430567,-0.6270787152748375,-0.17824187592475677
SIDM00367,-0.7110119338013087,-0.7588352882388442,-0.6304998561819538,0.7379706112914723,1.2115072753075393,-0.9565462586887334,-0.5067125995573915,-0.4385416426249108,-0.6136368228185757,1.4210426628897175,-0.6958682031978775,-0.08798466922536766
SIDM00632,-0.6799621006948807,-0.8104669151617991,-0.4929603148606569,0.6530477846494153,1.044179457396952,-0.9461121121470121,1.0018482151968184,-0.4613949620933323,-0.3903885072639428,1.4487994465271765,-0.5083608491388935,-0.19822252201015586
SIDM00550,-0.1805612948768977,-0.5108634333576654,-0.8042394664654565,0.6392413354668851,0.9049823121646735,-0.8275140083728197,0.8294994999045892,-0.20152672515800651,-0.7260230501341869,1.123652788065385,-0.7477836183253981,-0.5164379395958597
SIDM00230,-0.7550370501012512,-0.22700942477144453,-0.7086039180532441,0.2299020495994389,1.4328715208161567,-0.9260757650679224,-0.41215498738024103,-0.4727360394725117,-0.5370241920252838,1.331086850220342,-0.7542239551889809,0.1449820745828758
SIDM01206,-0.7433139364758977,-0.7871505140403403,-0.7183973503980988,0.5530937722671636,1.48307592354009,-0.9195991693200096,-0.5177592500296664,-0.5528793518200931,-0.47887967052891506,1.7964018678888773,-0.6005963797057503,-0.18302248543993294
SIDM00127,-0.7225671953922198,-0.21703647678181512,-0.576159771279016,1.245049889602614,1.0145350025583906,-0.7817913956637172,0.4163240257204161,-0.22584630054856455,-0.4666861910383548,0.4618824471323279,-0.7540322771963318,0.16234566718621968
SIDM01042,-0.6777941147590123,-0.4990290826511857,-0.5194015058769205,1.1241711947961355,1.4393588596875295,-0.8300657355918075,-0.15329772585622173,-0.2586260786110298,-0.36450851132424317,1.0666122060126406,-0.6297806612427286,0.003469821500659021
SIDM00491,0.3424916857227578,-0.48484531316515117,-0.7758696688687662,0.6024117631876861,1.3926414518097188,-0.6553019614509118,1.5551986578475927,-0.1697449237449359,-0.4701959461934447,2.0153619862967336,-0.6088974561894863,-0.007374281740671448
SIDM00488,0.08046594690677697,-0.5348415106929262,-0.6901606438723077,0.49417433852301895,1.0451453238432595,-0.6820111553976377,1.1130002458137607,-0.4288801265315403,-0.5344898665867159,1.5246737038640468,-0.7404468066943516,0.06986356477259585
SIDM00190,-0.11937966690603405,-0.6695606892434437,-0.8430895659814212,0.9267517078277675,1.0965643109369891,-0.8479617706789783,0.6000666542772084,-0.1616431210556477,-0.6036207914983205,1.3719587320312563,-0.7234294761318225,-0.17100083063159294
SIDM00542,-0.34349343187912634,-0.5660555185573971,-0.6592256821238054,0.5460148903142695,1.3313668530935132,-0.785194575894203,1.185056386548411,-0.19414430354018977,-0.5931414134081578,1.3945259906792367,-0.8087572161193973,0.033506891707769826
SIDM00198,-0.19540328618436573,-0.8263783558436403,-0.7401267933476606,0.4954381334722297,0.8610324553754758,-0.4314310853434253,-0.4236008162429237,-0.33211416042575426,-0.6320754926903849,1.4083197453686624,-0.6905041134091089,0.11099697258072005
SIDM00269,-0.7280899626032661,-0.853992415721378,-0.8593121423623812,0.38724576265214566,1.5431236519910874,-0.9205056634104836,-0.0070674784002657896,-0.5366369640287859,-0.6698376840033939,1.7502378811784716,-0.6162524387843822,0.43414917067164005
SIDM00621,-0.7625255880643933,-0.8610533688492409,-0.8230625564244015,0.25716488399792053,1.7174347296869477,-0.9416125758910715,-0.5875024063985033,-0.5798430502737141,-0.5367796845793872,1.386300060047795,-0.641816280789501,0.1687436869480964
SIDM00599,-0.5711689994350431,-0.7572425426256556,-0.9309024000069082,0.4570242293880828,1.3548564851370002,-0.9124333848963708,0.4799397614680383,-0.5782162768758317,-0.6081426190315503,1.2040240542813156,-0.7283414235921863,0.6241188701070064
SIDM00118,-0.29410684132494425,-0.5584238222144603,-0.720225188062264,0.6258058416535184,1.105532713487878,-0.8638706096280973,0.24485768346539816,-0.44938288218822625,-0.7164998462360845,0.88243916146894,-0.75466862830601,0.0726575493396757
SIDM00596,0.6949120907680102,-0.6731247871863283,-0.8614887699171162,0.7593144757404648,1.5320874474530126,-0.8220755087001606,0.302313235091982,-0.11908894927144913,-0.4705610065512067,1.2080586419238013,-0.6416614016518528,-0.41380601305421666
SIDM01251,-0.6158572955679638,-0.8923439652514584,-0.5771158188985929,0.5803896928324455,1.1308662419285231,-0.8881679997505905,0.5079088852392496,-0.44044189029258396,-0.47917624682871557,1.4411221576341935,-0.6868610965441652,-0.24395974836858894
SIDM00197,-0.7820627361499962,-0.7879867608590088,-0.8050855622116201,0.5184425181723724,1.5206366926294548,-0.9045392994091721,-0.7127708659204285,-0.48805554161426923,-0.5317519085491137,1.704003599497983,-0.49136130324067007,-0.13331616683121056
SIDM00810,-0.525429181211649,-0.8751608130081915,-0.8873226574437247,0.49535025739665345,1.061466455471634,-0.9953856188331857,0.08493265612150311,-0.2766301288734688,-0.7587479669592605,0.7356445861828117,-0.7226356677432283,0.06953158719016628
SIDM00174,-0.35413199264550543,-0.6615077573577146,-0.8559580979389405,1.0352994156918023,0.21828059361555138,-0.9030289250592219,1.1546445124145983,0.06516304704391217,-0.632688591901086,1.5948828030772386,-0.7832632645682903,-0.09932727944425712
SIDM00487,-0.6163499035026493,-0.7690956106643835,-0.6520270458856126,0.6608335353411302,1.1986313811009515,-0.9088682067982877,0.09327511715033995,-0.219322579156548,-0.48627898060208213,0.7391720362157832,-0.7755931662557335,-0.0618891464999178
SIDM00263,-0.7216829154127546,-0.8745668413632867,-0.8551031896267325,0.34339088291129044,1.546220802702223,-0.9433081182452365,-0.6382614459647951,-0.4576307366617777,-0.5657900088112511,1.7188346085769501,-0.6052007747029042,-0.08830754959952909
SIDM00277,-0.7974386553176881,-0.8305263166008282,-0.542106359126992,0.6159543011455078,0.30478758118238014,-0.8187728902609192,0.9436540150381126,-0.41334322234435844,-0.60465076285011,1.0629825012685177,-0.7636671009220547,0.061623172526547726
SIDM00592,-0.5125104796531531,-0.466965641869798,-0.34115596873996673,1.1173440384567646,1.1582235005110737,-0.644351790366791,1.903004433752344,-0.33625820199946077,-0.4748228004144989,1.7646879659412271,-0.6666275906590121,-0.12915519321845378
SIDM00496,0.1540898874870263,-0.02211271872650324,-0.8162011337394699,1.330741865394742,0.9547583960519949,0.37228893501702404,0.8425881334946308,-0.43661537297713177,-0.616130358643035,1.363663418228525,-0.657872858017946,-0.016675558920712017
SIDM00793,-0.6755307658994396,-0.3765747339619893,-0.44999213196565147,0.43438232439498875,-0.6111220341647057,-0.9665466344398531,-0.5874105960343907,-0.4220848862185055,0.0766744796407378,1.5380825262446653,-0.6479617737947122,-0.205484143141648
SIDM00121,-0.6679474177591568,-0.6982634845700803,-0.5558945995145758,0.36774277940921885,1.7242195439459744,-0.935379282410088,-0.46720371463081056,-0.3422820371914697,-0.5194611754187651,0.7755046421953588,-0.6140997612334286,-0.09369012860689799
SIDM00202,-0.6857717927643975,-0.9248567244640171,-0.7864382233863736,0.3340746673044181,1.3670749805325653,-0.8862131103347178,-0.7866708243787432,-0.5055435109461116,-0.6770899214838765,1.622007756608197,-0.7794492830117186,-0.01636544379061901
SIDM00047,-0.5399130781754511,-0.579005116324891,-0.40595966248715615,1.0139967869871844,1.3470160299598326,-0.8247350047164441,1.3635124791742033,-0.5329301776965222,-0.6101991688449248,1.3568472766032325,-0.8123652458228585,0.17153286629721962
SIDM00885,-0.7113789569489254,-0.40092777182691636,-0.7659340360360011,0.3149692251395921,0.9523272183248938,-0.7578493896611085,0.8020273074727983,-0.5029894732013575,-0.4151722304453657,1.314774020426037,-0.7498642113534248,0.04493822247243659
SIDM00201,-0.47332144128730924,-0.8800458223749789,-0.8192730550613305,0.40625988207949304,0.9550928584235884,-0.6268681617427075,0.11972085326861018,-0.33982799318686385,-0.6551276994384179,1.10713190148419,-0.6321711713169959,-0.14262428689948292
SIDM00789,-0.5607680462943172,-0.7974536059008064,-0.6761170722014089,0.8521491508970853,0.8861150516951147,-0.8132190899984321,-0.22797131267738482,-0.09591232727366385,-0.4186565490299705,1.4545231864502133,-0.7080748863119697,0.0190205416204469
SIDM01248,0.5007538784515106,-0.45758536438174374,-0.8034912597598071,0.7726279150073174,0.9807495093368689,-0.8847098345233384,-0.3050545621913653,-0.24267618037413902,-0.5613697814989687,1.838107263493204,-0.7574372535606184,0.4801706674351557
SIDM00195,-0.6651810992460723,-0.8767951090062558,-0.7819093025550999,0.4404882306473523,1.3472907265714564,-0.7517768056080426,-0.4434463111606319,-0.4845718109811049,-0.753744129402637,1.3533353408730424,-0.7944637748384479,-0.10435534880351109
SIDM00517,-0.1977727298897156,-0.3252702641662609,-0.31890514901582123,0.6317271622420696,0.6215855809199993,-0.7882082106722034,1.7367375715630478,-0.12073026323514595,-0.42135444276255274,1.8579796279003729,-0.41152449919389417,0.010462417170930192
SIDM00534,-0.023062625400594415,-0.8679825109777471,-0.6905185258816728,0.694531708439978,1.3191715883837085,-0.5892746510150213,0.26614689394876695,-0.3603759094057178,-0.569328102637061,1.1475079576534173,-0.7111555351333003,0.30307051501348714
SIDM00863,-0.7034089842889197,-0.7469005595411706,-0.5205674500737417,0.5262424931346713,-0.7597103409209395,-0.752430328731499,1.1734114182209552,-0.4409411798933224,-0.26845371597237055,0.9285396727520003,-0.6453764016142922,-0.17028310073544473
SIDM00211,-0.6960253419283445,-0.7637568058948572,-0.5774056006422494,0.5045266954462234,0.9696619835224681,-0.833281258221676,-0.41408244384232296,-0.1819206201658539,-0.5418029148824023,1.5025337018743088,-0.7619737826279935,-0.18215631917796063
SIDM00539,-0.2643308792686201,-0.7903940447591479,-0.4353134307108087,1.4505855210587102,1.3984757184533199,-0.7438565654169852,1.521152065476751,0.350812274793003,0.3422862363295844,1.5219496551205909,-0.3448058273831711,0.2658909107566174
SIDM00875,-0.25693258459726087,-0.5467798934657792,-0.4352484930410573,0.7738841710548369,1.2454237290408894,-0.5210004135138746,1.0189913019941221,-0.3654952966512618,-0.5775785420212783,1.2660295449848578,-0.5838128464116157,-0.3536431380432257
SIDM00679,-0.42874330915547587,-0.7598464128406309,-0.4245058585232893,0.556327701484373,1.340848331451009,-0.804736984024796,1.8174756576861004,-0.1161480571281137,-0.7019212557784132,1.8038626515989373,-0.4855871191516312,-0.15953518146924694
SIDM01146,1.1415859979089427,-0.8156848893640772,-0.4123438788959458,0.5808437184838056,1.6697216879627137,-0.90412699317955,0.9955703320626476,-0.2863953076971017,-0.322916733641597,1.2187381754475066,-0.6006034614933599,-0.18681431526235753
SIDM00156,-0.7014556251041708,-0.8355394520689887,-0.8074394040116523,0.7405291223228762,1.7231150349055757,-0.9057757619694432,-0.4455366588318996,-0.5057302055425382,-0.5643715931550782,1.2777881067594066,-0.690150216379684,-0.22287776054629585
SIDM00420,-0.33255383369200137,-0.5586064765215375,-0.7905836248894483,0.7056980730113427,1.3878133404154485,-0.5598907645203529,1.0003453107537266,-0.356638895479257,-0.5383688210563552,1.0124254034486044,-0.7891033731403702,-0.026269198724502132
SIDM01145,-0.04162613378650274,-0.7107076314162674,-0.6563163163191588,0.6148481308888045,1.185127727370036,-0.5957167190356593,0.40664715642823274,-0.3260853639601764,-0.5650289546389675,1.0827480404715228,-0.8294139651396925,0.035815911109708914
SIDM00256,-0.6654243525959694,-0.7608317348855926,-0.704190154312546,0.36639178546384754,1.3350621169187737,-0.8729321857696295,-0.3961424775328685,-0.40008727584428483,-0.5237940144641494,1.533856987680161,-0.6592083621334408,-0.195486738292762
SIDM00444,0.29171865114715056,-0.34176841530796936,-0.7406768651580208,0.557817863109245,0.9071108298156525,-0.9682439095988004,0.447225002666123,-0.46206460887069173,-0.444369667628557,1.2989289296650774,-0.598342077337266,0.09432066906748675
SIDM00137,0.4033879334281709,-0.29874954598892706,-0.6104729117877391,1.1589765282386375,1.5272024194993443,-0.9641255254057864,1.9184474666233629,-0.2424642813469134,-0.6830734518845892,1.4137523307427329,-0.7519702336560364,-0.15164900885078042
SIDM00569,-0.041251328646354245,-0.25987259422144066,-0.8614236916843151,1.1908906976846747,1.4158840156619712,-0.6997709171954054,-0.12632407537417611,-0.41913279735872455,-0.33649302944648407,1.4647076605035043,-0.7733374950567039,0.08591644357271226
SIDM00445,0.3372028438986237,-0.7868678546272997,-0.5898248780363811,0.5308350257733447,1.3601171062932553,-0.7676224523029314,0.8267500303983724,-0.5251757743573255,-0.6833347073680722,1.3617990252968935,-0.8873022240330439,-0.04259785951998786
SIDM00094,-0.6926607261651142,-0.49452178433222904,-0.8880086224800964,0.8449830522183034,1.6231601510916165,-0.9119488959587206,-0.0944027270904624,-0.4165992910751368,-0.6811841100958603,1.0344065595339742,-0.8006065187535275,-0.03607824235384081
SIDM00576,-0.7290768412092576,-0.2650369199226713,-0.4165371888665589,0.7054000381315999,1.3662163118415074,-0.8995605276910199,-0.3228280353974966,-0.5538046764512502,-0.48582152419620755,1.1515193039243,-0.7970075007211911,-0.2763996800384108
